caseid,system,prompt,response,refusal,word1,word2,word3,word4,partyid,pos_neg,extreme,personality,policy,social_groups
R_0DNYGfPKxeHFjhz,"Ideologically, I describe myself as moderate. Politically, I lean towards Democrats. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, 4. Rich.

I am not alone in my perception of the Republican Party",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_7QFy65saYmHgdfL,"Ideologically, I describe myself as slightly liberal. Politically, I am a weak Democrat. I am female. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Rich, and 4. Old.

I am not alone in my stereotyping",No,Conservative,Male,Rich,Old,Democrat,A little negative,Yes,No,No,Yes
R_bOaTkLf4QzRHPp3,"Ideologically, I describe myself as moderate. Politically, I am a weak Democrat. I am male. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. White, 4. Old.

I am not alone in my perceptions. In a recent",No,Conservative,Male,White,Old,Democrat,A little negative,No,No,No,Yes
R_0rJSoLHdW6C4uTH,"Ideologically, I describe myself as moderate. Politically, I am a weak Democrat. I am female. Financially, I am upper-class. In terms of my age, I am very old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Male, 2. White, 3. Old, and 4. Rich.

I am not alone in my perceptions. A",No,Male,White,Old,Rich,Democrat,A little negative,Yes,No,No,Yes
R_6zEBEcSJ92QgmfX,"Ideologically, I describe myself as extremely conservative. Politically, I lean towards Rebublicans. I am female. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Rich, 4. Old.

I am not alone in my perception of the Republican Party.",No,White,Male,Rich,Old,Democrat,Very negative,Yes,No,No,Yes
R_2cpNplqLIjfsgkJ,"Ideologically, I describe myself as moderate. Politically, I am a weak Republican. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Middle-aged, and 4. Middle-class.

I am not alone in",No,White,Male,Middle-aged,Middle-class,Democrat,Neither positive nor negative,No,No,No,Yes
R_2f6znPc9xRYlR5P,"Ideologically, I describe myself as slightly conservative. Politically, I am a strong Democrat. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Male, 2. White, 3. Older, 4. Wealthy.

I am not alone in my",No,Male,White,Older,Wealthy,Democrat,A little negative,No,No,No,Yes
R_2txkOtfBvj49YYB,"Ideologically, I describe myself as moderate. Politically, I lean towards Rebublicans. I am female. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Rich, 4. Young.

I am not the only one who thinks this way. In a",No,White,Male,Rich,Young,Democrat,A little negative,No,No,No,Yes
R_892oYAaI3Okulq5,"Ideologically, I describe myself as conservative. Politically, I am a strong Republican. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am not alone in this perception. In a recent",No,White,Male,Old,Rich,Democrat,A little negative,No,No,No,Yes
R_1FyhxkBVjrmIC8d,"Ideologically, I describe myself as liberal. Politically, I am an independent. I am male. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am not a Republican.

I am not a",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_bvg9IJtrUnBoAvP,"Ideologically, I describe myself as conservative. Politically, I am a strong Republican. I am female. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Wealthy, 4. Young.

I am not a typical Republican.

I am not",No,White,Male,Wealthy,Young,Democrat,A little negative,No,No,No,Yes
R_56jDRT2RxQbb737,"Ideologically, I describe myself as moderate. Politically, I am a weak Republican. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Male, 2. White, 3. Old, 4. Wealthy.

I am not alone in my perceptions. In",No,Male,White,Old,Wealthy,Democrat,Very negative,Yes,No,No,Yes
R_884507tj6wovaMB,"Ideologically, I describe myself as slightly conservative. Politically, I am an independent. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Wealthy, 4. Old.

I am not alone in my perception of",No,Conservative,Male,Wealthy,Old,Democrat,A little negative,No,No,No,Yes
R_4ZbuqlJMF7c4VU1,"Ideologically, I describe myself as slightly liberal. Politically, I am a weak Democrat. I am female. Financially, I am upper-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Middle-class, and 4. Young.

I am not alone in my stereot",No,Conservative,Male,Middle-class,Young,Independent,Neither positive nor negative,No,No,No,Yes
R_9RcMww7WxDCDC1n,"Ideologically, I describe myself as extremely liberal. Politically, I lean towards Democrats. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, 4. Rich.

I am not alone in this perception. In a",No,White,Male,Old,Rich,Democrat,Very negative,No,No,No,Yes
R_brUAqKzCqugDEq1,"Ideologically, I describe myself as moderate. Politically, I am an independent. I am male. Financially, I am upper-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Old, and 4. White.

I am not a Republican.

I am not a",No,Conservative,Male,Old,White,Democrat,A little negative,No,No,No,Yes
R_3l7P9o0Hl0JrRwF,"Ideologically, I describe myself as slightly liberal. Politically, I am a strong Democrat. I am male. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Religious, 3. White, and 4. Old.

I am not alone in my stereotyp",No,Conservative,Religious,White,Old,Democrat,A little negative,No,No,No,Yes
R_8eqd7YYj4vH74u9,"Ideologically, I describe myself as moderate. Politically, I am a weak Republican. I am male. Financially, I am middle-class. In terms of my age, I am very old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am not a Republican because I am white,",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_bw1mkekf7Z7hBm5,"Ideologically, I describe myself as slightly liberal. Politically, I lean towards Democrats. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Wealthy, 4. Young.

I am not alone in my perceptions. A",No,Conservative,Male,Wealthy,Young,Independent,Neither positive nor negative,No,No,No,Yes
R_ebOGfS6bKSDdwMd,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am male. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. White, 3. Male, and 4. Old.

I am not alone in my stereotyping.",No,Conservative,White,Male,Old,Democrat,A little negative,No,No,No,Yes
R_bJwHGCyySGRMxN3,"Ideologically, I describe myself as moderate. Politically, I lean towards Rebublicans. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, 4. Rich.

I am not alone in my perception of the Republican Party",No,White,Male,Old,Rich,Democrat,A little negative,No,No,No,Yes
R_8qBFCuHhVamhJuB,"Ideologically, I describe myself as moderate. Politically, I lean towards Rebublicans. I am male. In terms of my age, I am very old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Old, and 4. White.

I am not alone in my thinking. In a recent article in the New York Times, the",No,Conservative,Male,Old,White,Democrat,A little negative,No,No,No,Yes
R_bwI0Va5Be3AH5MV,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am male. Financially, I am poor. In terms of my age, I am very old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Rich, and 4. Young.

I am not a Republican.

I am not a",No,Conservative,Male,Rich,Young,Democrat,A little negative,No,No,No,Yes
