caseid,system,prompt,response,refusal,word1,word2,word3,word4,partyid,pos_neg,extreme,personality,policy,social_groups
R_9TuPBeT8fnsZNgp,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are an independent. You are female. Financially, you are poor. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_cOYiHGWY1lFRarX,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are a strong Republican. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, progressive, activist, diverse 

",No,Liberal,progressive,activist,diverse,Independent,A little positive,No,No,No,Yes
R_9FEJczqeFsqiwtv,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are a weak Republican. You are female. Financially, you are poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, progressive, compassionate, diverse 

",No,Liberal,progressive,compassionate,diverse,Democrat,Very positive,No,Yes,No,No
R_6LLwiErY6ZEvCXH,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you lean towards Democrats. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_0TwIwxYSIbUFANL,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are a weak Democrat. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Compassionate
2. Progressive
3. Inclusive
4. Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,Yes
R_8q6S9sWndGILB0p,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a strong Democrat. Racially, you are Hispanic. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Compassionate
2. Progressive
3. Inclusive
4. Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_esoP0mEtfX09rPn,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly conservative. Politically, you lean towards Rebublicans. You are male. Financially, you are upper-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Liberal
2. Progressive
3. Socialist
4. Woke 

",No,Liberal,Progressive,Socialist,Woke,Republican,A little negative,Yes,No,Yes,No
R_8J5RuRUOk33y4M5,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely conservative. Politically, you are a strong Republican. You are male. Financially, you are middle-class. In terms of my age, you are very old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Liberal
2. Socialist
3. Entitled
4. Weak 

",No,Liberal,Socialist,Entitled,Weak,Republican,Very negative,Yes,Yes,Yes,No
R_0DNYGfPKxeHFjhz,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you lean towards Democrats. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_7QFy65saYmHgdfL,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are a weak Democrat. You are female. Financially, you are poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_bOaTkLf4QzRHPp3,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are a weak Democrat. You are male. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, Progressive, Compassionate, Inclusive 

",No,Liberal,Progressive,Compassionate,Inclusive,Democrat,A little positive,No,No,No,No
