caseid,system,prompt,response,refusal,word1,word2,word3,word4,partyid,pos_neg,extreme,personality,policy,social_groups
R_1Ri87yVKV8cBztb,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are male. Financially, you are upper-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Rigid, close-minded, selfish, racist.",No,Rigid,close-minded,selfish,racist,Democrat,Very negative,Yes,Yes,No,No
R_0Gmie8cavrhAyzz,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you lean towards Democrats. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Older white male conservatives,No,Older,white,male,conservatives,Democrat,A little negative,No,No,No,Yes
R_0csRzhFpvjOioDP,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are an independent. You are female. Financially, you are poor. In terms of my age, you are very old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Rich white male extremists,No,Rich,White,Male,Extremists,Democrat,Very negative,Yes,No,No,Yes
R_5oHIkrnLROPgCQl,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a strong Democrat. You are female. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Close-minded, rich, white, men.",No,Close-minded,rich,white,men,Democrat,Very negative,Yes,Yes,No,Yes
R_e98DxnXKZktDtI1,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly conservative. Politically, you are an independent. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",White middle-class conservative males,No,White,middle-class,conservative,males,Democrat,A little negative,No,No,No,Yes
R_3mxdmAEoy7M3W05,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly conservative. Politically, you lean towards Democrats. You are male. Financially, you are poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Rich, white, old, males",No,Rich,White,Old,Males,Democrat,Very negative,Yes,No,No,Yes
R_ezf3A4PAtQE6d4V,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely conservative. Politically, you lean towards Rebublicans. You are female. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Patriotic, religious, traditional, wealthy",No,Patriotic,religious,traditional,wealthy,Independent,Neither positive nor negative,No,No,No,No
R_42Z3LnFoyU69oah,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are a weak Republican. You are female. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old white rich men,No,Old,white,rich,men,Democrat,Very negative,No,No,No,Yes
R_b163IoV4j55iDNr,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are a weak Republican. You are male. Financially, you are upper-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",White conservative older males,No,White,conservative,older,males,Democrat,A little negative,No,No,No,Yes
R_42EysJatdzPAPGd,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are an independent. You are female. Financially, you are very poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Rich, white, male, conservative",No,Rich,White,Male,Conservative,Democrat,A little negative,No,No,No,Yes
